Das Regime bewertete die Sendung als „unbedenklich“.	neutral	0.0	neutral
Mitte der 2000er Jahre wurde der ASEAG seitens der Stadt ein Einsparungsziel vorgegeben, weshalb sie seit dieser Zeit kontinuierlich das Linienangebot gestrafft und es stärker dem Bedarf angepasst hat.	neutral	0.6124	positive
Sein Nachfolger wurde Paul Sciacca und der Konflikt eskalierte weiter.	neutral	-0.4767	negative
Folgen Am selben Tag versenkte U 507 noch einen weiteren Passagierdampfer der Companhia de Navegação Lloyd Brasileiro, die Baependy (270 Tote) sowie die Araraquara (131 Tote) des Lloyd Nacional.	neutral	-0.25	negative
Die größte von ihnen, die Jesukirche in der Stadt Teschen, ist auch heute noch nach 300 Jahren als evangelisches Gotteshaus.	neutral	0.2732	positive
Im Zweiten Weltkrieg war Kantemirowka vom 10. Juni bis 19. Dezember 1942 von der deutschen Wehrmacht besetzt.	neutral	0.0	neutral
Zur Saison 2010/11 unterschrieb Pruitt dann einen Vertrag beim israelischen Verein Ironi Ashkelon.	neutral	0.4404	positive
Dabei war er aber nur für sieben Spiele Cheftrainer der Mannschaft und konnte nur einen Sieg feiern.	neutral	0.7227	positive
Experimentelle Lazy-Dog-Projektile wurden sodann im Spätjahr 1951 und im Frühjahr 1952 auf dem Air Proving Ground der Eglin-Luftwaffenbasis in Florida getestet.	neutral	0.0	neutral
Die CFL kooperiert eng mit der Christian Solidarity International und bietet unter anderem juristische und Gefangenenhilfe sowie Unterstützung für die Opfer des islamistischen Terrors, der seit 2001 stark zugenommen hat.	neutral	0.4767	positive
Am 1. April 1996 wurde Dolsenhain Ortsteil von Kohren-Sahlis.	neutral	0.0	neutral
Bereits als Schüler war Comiczeichner sein Berufswunsch, sodass er nach Beendigung der Schule und des Militärdienstes nach einer Stelle bei einer Werbeagentur suchte.	neutral	0.0	neutral
Heute dient der Bahnhof als Halt für Regionalzüge auf der Westbahn sowie für die S-Bahnen der Linien S45 und S50.	neutral	0.0	neutral
Als Indikator des Morphingehalts diente die Farbe der Berliner Tinke.	neutral	0.0	neutral
Als Wynn daraufhin die Akte des Toten durchblättert, rät ihm Dodd, dies lieber sein zu lassen.	neutral	-0.3612	negative
Als das Justizministerium kartellrechtliche Bedenken erhob und auch der US-Handelsminister seinen Widerstand ankündigte, gab Fujitsu seinen Akquisitionsplan auf.	neutral	0.128	positive
Wie soll die Geschichte des Nationalsozialismus in Museen und Gedenkstätten im 21. Jahrhundert vermittelt werden?, Nürnberg 2000, S. 29–42 * Holocaust.	neutral	0.125	positive
Tätigkeiten und Organisation von “Adullam” Name Adullam „Adullam“ ist ursprünglich ein Ortsname aus dem Alten Testament.	neutral	-0.2023	negative
Online auf wissenschaftsrat.de. Gleichzeitig fehlt es an genügend Masterstudienplätzen; und der bauliche Sanierungsbedarf ist vielerorts erheblich.	neutral	0.0386	positive
Die letzten sowjetrussischen Truppen verließen das Land am 31. August 1993.	neutral	0.0	neutral
Paul Rudd war zu diesem Zeitpunkt durch seine Rolle bei der Verfilmung des Marvel-Comics Ant Man gerade besonders populär.	neutral	0.4588	positive
Leben und Beruf Nach dem Abitur 1964 absolvierte Steger zunächst eine Ausbildung zum Steuergehilfen und war anschließend als Zeitoffizier bei der Bundeswehr tätig.	neutral	0.5423	positive
Der Sohn wird im Krieg schwer verletzt.	neutral	-0.8555	negative
Geschichte Haupteingang von Solnavägen Das Institut wurde im Jahre 1810 durch den schwedischen König Karl XIII.	neutral	0.0	neutral
Der Fahrtanzeiger ist nicht signaltechnisch sicher und gehört nicht zu den Eisenbahnsignalen; er entbindet den Triebfahrzeugführer nicht von der Beobachtung des Ausfahrsignals.	neutral	-0.1053	negative
Bald darauf nahm sich Julia Domna das Leben. 217/218 starb auch Avitus in hohem Alter.	neutral	0.1909	positive
Auf Siø wohnen Einwohner ( ) Es gibt nur einen Bauernhof sowie einige wenige Häuser.	neutral	0.0	neutral
Blitz Teil 2 Star Gate kehrte zurück zum Blitz-Verlag.	neutral	0.0	neutral
Im Zuge der Durchnummerierung der Divisionen der Waffen-SS am 22. Oktober 1943 erhielt die Division die Nummer 6. Einsatz Die Division war die meiste Zeit des Krieges in Finnland und Norwegen eingesetzt.	neutral	-0.5859	negative
Beim Auftaktwettbewerb des Skilanglauf-Weltcups 2009/10 gelang Sim dann eine nicht erwartete Überraschung.	neutral	0.0	neutral
Daneben hat der Verein noch eine Jungen- und eine Schüler-Mannschaft gemeldet.	neutral	0.3612	positive
Das ursprünglich von Paris nach Brüssel führende Rennen fand erstmals im Jahr 1893 statt und wird seit 1906 mit wenigen Unterbrechungen jährlich ausgetragen.	neutral	-0.079	negative
Der als außerordentlich fähiger Offizier geltende Makarow setzte sich auch gegen die Widerstände anderer Offiziere für eine radikale Modernisierung der russischen Flotte ein.	neutral	0.6124	positive
Ihre frankreichfreundliche Politik erregte das Missfallen ihrer habsburgfreundlichen Schwager Moritz und Thomas, die an der Regentschaft beteiligt werden wollten.	neutral	0.0516	positive
Die Begegnung mit den Geisterstädten und den Indianern sollte später sein Werk beeinflussen.	neutral	0.0	neutral
Begriff Der deutsche Sprachraum ist bemerkenswerterweise der einzige, der den Salinen-Begriff für die zwei vollkommen unterschiedlichen Arten von Salzgewinnung verwendet.	neutral	0.5106	positive
Nach dem Abitur 1913 am Wilhelmsgymnasium München studierte Hans Hörmann Architektur an der Technischen Hochschule München bis zum Diplom 1920.	neutral	0.0	neutral
Ein fettes Schwarz beispielsweise könnte die Zusammensetzung 80 % Cyan, 40 % Magenta, 20 % Gelb und 100 % Schwarz haben, insgesamt also 240 %.	neutral	0.0	neutral
Die Nürnberg versuchte nach Südosten zu entkommen, wurde aber von der Kent, einem Schwesterschiff der bei Coronel versenkten Monmouth, verfolgt und gegen 18.30 Uhr bei versenkt.	neutral	-0.6124	negative
Im Winter reichen die Baue bis zu 2 m tief in den Untergrund und sind häufig in unmittelbarer Nähe zu Termitennestern zu finden.	neutral	0.6369	positive
Vorteilhaft ist, dass Fibrin als Eiweiß um- oder abgebaut wird, also kein Fremdkörper im Körper verbleibt.	neutral	0.3818	positive
Auf dieser Basis richtete er den Weltmeisterschaftskampf gegen den von der FIDE ermittelten englischen Herausforderer Nigel Short aus.	neutral	0.0	neutral
Anschließend trat er aus dem IOC zurück, um Platz für die entstehenden belgischen Sportverbänden zu machen.	neutral	0.0	neutral
Im Gegensatz zu den meisten anderen doppelröhrigen Straßentunnels in Baden-Württemberg (in welchen ein Tempolimit von 100 km/h gilt), gelten im Schützenalletunnel und Kappler Tunnel jeweils ein Tempolimit von 80 km/h.	neutral	0.0	neutral
Er studierte in Heidelberg und Berlin (u. a. bei Ulrich von Wilamowitz-Moellendorff ) Klassische Philologie und Archäologie sowie Geschichte und Philosophie und wurde 1914 promoviert.	neutral	0.25	positive
Der linke Flügel reichte bis nach Colmar.	neutral	0.0	neutral
Jetzt wurde ihre Hauptaufgabe der Transport von Arbeitern zu den Fabriken.	neutral	0.0	neutral
Viele neue Anteilseigner sagten die Zahlungen für ihre Anteile ab und die Gesellschaft wurde in eine Vielzahl von Gerichtsverhandlungen verstrickt.	neutral	0.4404	positive
Kennzeichnend für den Genius war sein Seventies-Look (buschige Augenbrauen, Koteletten und Schnauzbart, sowie eine getönte Brille).	neutral	0.0	neutral
Die Zusammenhänge auf der Handlungsebene werden dabei erst gegen Ende des Romans offensichtlich.	neutral	-0.2732	negative
Es ist schwierig, Marcello stilistisch in die Reihe dieser Komponisten einzuordnen.	neutral	-0.34	negative
Fehlende Szenen werden in den meisten Fällen durch Bilder des weggeschnittenen Materials angeführt und kurz erläutert.	neutral	-0.1531	negative
Weil die Sanierung des „Karl-Valentin-Geburtshauses“ in der Zeppelinstraße 41 der Stadt zu teuer war, beschloss der zuständige Kulturausschuss den Verkauf des Anwesens.	neutral	-0.3612	negative
Künstler u. Händler sind in gleicher Weise und mit gleichem Anteil an Gewinn und Verlust der Gruppe beteiligt.	neutral	0.743	positive
Aufgrund ihres paraphyletischen Verwandtschaftsverhältnisses wurden die Familien in die Teilordnungen Achelata und Polychelida eingegliedert und die Teilordnung Langustenartige aufgelöst.	neutral	-0.1779	negative
Nach der Samtenen Revolution in der ČSFR entschied er sich 1990 zur Rückkehr in seine Heimat, wo ihm der Grad eines Doktors der Wissenschaften (DrSc.) und das Professorenamt verliehen wurde.	neutral	0.0	neutral
Der spanische Teil des Jakobswegs (Camino de Santiago) streift den Norden des Gebirges.	neutral	0.0	neutral
Obwohl es in der Hitliste MTV Europe 's World Chart Express bis auf Platz 2 schaffte, schied das Lied mit dem 11. Platz bereits im 2. Halbfinale aus.	neutral	-0.2732	negative
Dieser will das Handy von Georg haben, weil er ihm eine SMS geschrieben hatte, die seine politische Karriere aufs Spiel setzen könnte.	neutral	0.0	neutral
Aber auch an Gebäuden sind Nester zu finden, einige Unterarten brüten sogar vorwiegend in der Nähe des Menschen.	neutral	0.3919	positive
Zwei historische Grabplatten finden sich noch an der Außenwand der Kirche.	neutral	0.1531	positive
Dabei gibt es große Unterschiede zwischen den Bundesländern, zu welchen Fragen ein Volksentscheid überhaupt zulässig ist: * In allen Bundesländern können auf diesem Weg Volksentscheide zu einfachen Gesetzen abgehalten werden.	neutral	0.6486	positive
Er hatte verschiedene Ämter in seinem Bistum inne.	neutral	0.0	neutral
Mit der Machtübernahme der nationalsozialistischen Regierung endete die Zusammenarbeit.	neutral	0.3818	positive
An diesem Tag wurde der General der Infanterie z. D. Kuno von der Goltz durch AKO à la suite des Regiments gestellt.	neutral	0.0	neutral
Ab Ampfing schließt sich ein zweigleisiger Ausbauabschnitt bis Altmühldorf an, der im Dezember 2010 fertiggestellt wurde und rund 50 Millionen Euro kostete.	neutral	-0.2263	negative
In vielen Fällen wurde auch der Ort im Vereinsnamen ausgetauscht.	neutral	0.0	neutral
Werdegang Sindlinger wurde als Sohn eines Oberkontrolleurs geboren.	neutral	0.0	neutral
Die Jacke wird mit zwei Schleifen auf der Brust gebunden.	neutral	0.0	neutral
Distanzsäule vor dem Rathaus Strehla Datei:0x-kursaechs-strehla-1.	neutral	0.0	neutral
Eine zunehmend häufigere Ursache für Hardwarefehler entsteht durch die Verkleinerung der Hardwarestrukturen.	neutral	-0.1531	negative
Im Norden mündet die Straße nach etwa 500 Metern in Biedaszki in die Woiwodschaftsstraße 594 (droga wojewódzka 594).	neutral	0.0	neutral
Die sonstigen Außenmauern sind nicht besonders beachtenswert, weil sie auf der westlichen und nördlichen Seite durch andere Gebäude verdeckt und entlang der Via della Chiesa Nuova unbedeutend ausgeführt sind.	neutral	-0.666	negative
Auf dem Dach der Schönauer Bergkirche befinden sich Photovoltaikanlagen die die Kirche und Gemeinde mit Solarstrom versorgen.	neutral	0.0	neutral
Name Der Name des Halbachs kann auf das altgriechische halos zurückgeführt werden, was „Salz“ bedeutet und auf salzhältige Quellen ( Solequellen ) hinweist, die letztlich auch das Salzerbad speisen.	neutral	0.2263	positive
Handlung Der ungeschickte, aber nie unterzukriegende Professor Tric stürzt sich selbst und seine Umgebung mit seinen Erfindungen und Ideen regelmäßig ins Chaos.	neutral	-0.836	negative
Kritiken Anmerkungen Das Drehbuch entstand nach einer Idee von Leo Lenz.	neutral	-0.128	negative
Auf der anderen Seite bedeutete, sich Clark zu widersetzen, eine Befehlsverweigerung gegenüber einem direkten Vorgesetzten.	neutral	0.2263	positive
In späteren Folgen wird ihm als weitere Hauptfigur Isabel von Brede zur Seite gestellt.	neutral	0.0	neutral
Aber erst 1147 wird Minichdorf das erste Mal anlässlich seiner Schenkung durch die Babenberger an das Stift Heiligenkreuz urkundlich erwähnt.	neutral	0.4497	positive
Sie werden dort von einem Raumschiff beschossen; dadurch werden Crichton und Aeryn kristallin, zersplittern vor den Augen der restlichen Crew und die Splitter versinken im Meer.	neutral	0.0	neutral
Die beidseitig auf den Wirtsblättern wachsenden Aecien der Art besitzen kurze Peridien.	neutral	0.3182	positive
An Lucindas Geburtstag, einige Tage später, möchte Joaquín ihr das alte Santa Reyada zu zeigen.	neutral	0.2263	positive
Während die USA ebenfalls deutlich bezwungen wurden, blieben die Bravehearts gegen die Südafrikaner weitgehend chancenlos.	neutral	0.2023	positive
Leipzig (Weidmann) 1810, 867 S. * Neues Recepttaschenbuch für angehende Ärzte : oder: Anleitung zur Verordnung der Arzeneymittel ; in alphabetischer Ordnung durch Beyspiele erläutert.	neutral	0.4404	positive
Bei seinem neuen Namen handelt es sich um die Übertragung der Berufsbezeichnung Gentner, eine alte Bezeichnung für Kübler oder Binder, ins Lateinische.	neutral	0.2732	positive
Systematik Die Erstbeschreibung durch den amerikanischen Botaniker George Engelmann ist 1882 veröffentlicht worden.	neutral	0.0	neutral
Das Schiff wurde im Mai 1942 von der Bugsier-, Reederei- und Bergungsgesellschaft gehoben und danach bis Januar 1943 von der Lübecker Maschinenbau Gesellschaft repariert.	neutral	0.3818	positive
Dennoch kam für Aristoteles dem Allgemeinen (als reiner Form, die in der ewigen Vernunft enthalten ist, an der auch der Mensch Anteil hat), eine überzeitliche Bedeutung zu, die sich in unserem heutigen Begriff des Naturgesetzes manifestiert.	neutral	0.7351	positive
Beschreibung Das Haus steht auf einem Eckgrundstück mit dem Ostgiebel und der nördlichen Traufseite zur Straße.	neutral	0.0	neutral
Beschreibung Der fünfgeschossige Bau auf quadratischem Grundriss steht an der Südostecke der mittelalterlichen Stadt.	neutral	0.0	neutral
Oft geht man sogar noch darüber hinaus.	neutral	0.0	neutral
Er fährt los, unterwegs gibt sein Motorrad den Geist auf.	neutral	0.0	neutral
Die Texte sind sehr emotional und nicht selten traurig.	neutral	-0.297	negative
Er besteht aus zwei Hauptgipfeln, der höhere heißt Achilles Heel (dt.: Achillesferse), der niedrigere Perrins Bluff (dt.	neutral	0.197	positive
Die im Iso Grifo verwendeten 7,0- oder 7,4-Liter-Versionen dieser Triebwerke waren im Lele allerdings nicht erhältlich.	neutral	-0.2057	negative
Dieses hatte Dreh- statt Schiebetüren.	neutral	0.0	neutral
Sir Archie Roylance, eine fiktive Figur der Spionagethrillern von John Buchan verfügt über einen Kammerdiener mit enzyklopädischem Wissen, der seinen Arbeitgeber weiterbildet.	neutral	0.4767	positive
Das Bessel-Verfahren zur Bestimmung der Brennweite von dünnen Linsen nutzt aus, dass bei festem Abstand zwischen Objekt und Bild zwei Stellungen der Linse eine scharfe Abbildung erzeugen.	neutral	0.128	positive
Spielerkarriere Der aus der eigenen Jugend von Hertha BSC stammende Werner Schneider gab sein Debüt für die erste Mannschaft am letzten Spieltag der Saison 1933/34.	neutral	0.0	neutral
Während 1880 noch 31 % der Bevölkerung deutschsprachig war (überwiegend zugewanderte Arbeiter aus dem Kanton Bern), beträgt der Anteil der Deutschsprechenden heute nur noch 2,4 %.	neutral	0.0	neutral
Die Art kommt auch im Mittelmeer vor. Die Art heftet sich mit dem Byssus an Steinen oder an Felsen fest.	neutral	0.286	positive
Der Gonoporus befindet sich auf der rechten Körperhälfte, ventral zur dritten und vierten Ceratareihe.	neutral	0.1779	positive
Historische Spuren dieser Pilgerpfade werden von der Altstraßenforschung gesichert.	neutral	0.4215	positive
Erstmal traten sie 1023 in Erscheinung, von dem Zeitpunkt an, trugen sie wesentlich zum Erscheinungsbild Westhausens bei.	neutral	0.0	neutral
Der regionale Springfield-Branson National Airport zählt jährlich etwa 700.000 Passagiere.	neutral	0.0	neutral
Stoisches Kolorit eines Frauenportraits bei Lucan (II 326–350).	neutral	0.0	neutral
Dies träfe dann gut zu auf die nachweislich schon vorrömisch besiedelten Sockel im Bonner Stadtgebiet sowie im Bereich des 2006 ausgegrabenen „ vicus bonnensis “ am Bundeshaus (siehe unten).	neutral	0.4767	positive
Der erste Luftangriff durch japanische Flieger fand am 6. Januar statt, als sieben Flugboote Ziele auf der Insel angriffen.	neutral	-0.0516	negative
In den folgenden Jahren war er eine feste Größe bei den Ungarn und konnte sich in einer Sturmreihe mit Schlosser und Jenő Károly etablieren.	neutral	0.7096	positive
Ferner ist Saint-Ursanne Sitz des kantonalen Büros für Umwelt.	neutral	0.0	neutral
Danach trat Ulrich in Begleitung des Herzogs Heinrich von Kärnten und Burchards zur See seine Rückkehr nach Aquileia an. Unterwegs änderten sie ihren Reiseplan.	neutral	0.0	neutral
Da DOP von der relativen Position der Satelliten zueinander und zum Beobachter abhängt, spricht man auch von geometric dilution of precision (GDOP).	neutral	0.0	neutral
